source_path,local_relpath,filename,source_git_blob_sha1,sha256,size_bytes,sample_rate_hz,channels,bits_per_sample,duration_seconds,age_label,age_years_filename,age_group_filename,source_cat_token,published_cat_id,gender_published,target_years_published,duplicate_of,analysis_include,analysis_cat_id,qc_flags
dataset/raw_audio/AudioCropped/2Y-031A-F1-03.wav,data/meowagenet/official-3d02295bef15/AudioCropped/2Y-031A-F1-03.wav,2Y-031A-F1-03.wav,4109db4e7cf4fe9b07fc4036e72bee646bdbfb38,ac5c8d7ceb979f4b4e1a786f9988e3ed537eabadc236a5fcbdc536718af36860,76594,48000,1,16,0.796417,2Y,2.000000,adult,031A,031A,F,2,,true,031A,
dataset/raw_audio/AudioCropped/2Y-031A-F2-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/2Y-031A-F2-01.wav,2Y-031A-F2-01.wav,5641e0ba6347a23a20374e4159bacdc11bd944d4,321f616cb668a70b26d2ced641ee961a6ddedb949ea8fe4d23c8ac856d4eb93c,35390,48000,1,16,0.367208,2Y,2.000000,adult,031A,031A,F,2,,true,031A,
dataset/raw_audio/AudioCropped/2Y-031A-F2-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/2Y-031A-F2-02.wav,2Y-031A-F2-02.wav,32a1d2e2775ef9a558b7bcc730bec4ce0c4008ee,a1915174cdf1d3372959f52a894e3ff2d20289561c20b0cf75548b9ee296b3c5,88852,48000,1,16,0.924104,2Y,2.000000,adult,031A,031A,F,2,,true,031A,
dataset/raw_audio/AudioCropped/2Y-031A-F2-03.wav,data/meowagenet/official-3d02295bef15/AudioCropped/2Y-031A-F2-03.wav,2Y-031A-F2-03.wav,0ead269b1d2743ad26d8ce6924a9a71dc20f5ca7,adc34d976000b728e7b5a70fbc85050ba550b819e1bf6948f9e5a2342b98d7a1,14930,48000,1,16,0.154083,2Y,2.000000,adult,031A,031A,F,2,,true,031A,
dataset/raw_audio/AudioCropped/2Y-031A-F2-04.wav,data/meowagenet/official-3d02295bef15/AudioCropped/2Y-031A-F2-04.wav,2Y-031A-F2-04.wav,ec7e15fc6d1e950534ab6f5932718f8513e548f9,0966af03c78575e157226275cc9d7e88dc1857d9f3181bd0486ef0201715d0ee,71766,48000,1,16,0.746125,2Y,2.000000,adult,031A,031A,F,2,,true,031A,
dataset/raw_audio/AudioCropped/2Y-068A-X-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/2Y-068A-X-01.wav,2Y-068A-X-01.wav,c30b9127d41d068ff9a1d6551a9657d28fac6c50,fb1ebac81d5de22d308f68c28644ae8a36a03c7ac8a805acaff490b3a802ebd9,111470,48000,1,16,1.159167,2Y,2.000000,adult,068A,068A,X,2,,true,068A,
dataset/raw_audio/AudioCropped/2Y-068A-X-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/2Y-068A-X-02.wav,2Y-068A-X-02.wav,c88cb0f416f7a35a6439f9587eae1cdb27c4626a,1cea58b8d30ddb3e93d48652575b682bd9dd146621f3a74cd228cc6eab51ad1c,70886,48000,1,16,0.736417,2Y,2.000000,adult,068A,068A,X,2,,true,068A,
dataset/raw_audio/AudioCropped/2Y-068A-X-03.wav,data/meowagenet/official-3d02295bef15/AudioCropped/2Y-068A-X-03.wav,2Y-068A-X-03.wav,61f5341fe9e79663381daaea51b741582727a3a6,aaa30405f3f22a2509fd67ee4b87c01838bc67b520abb92911013487e5c7886d,160154,48000,1,16,1.666292,2Y,2.000000,adult,068A,068A,X,2,,true,068A,
dataset/raw_audio/AudioCropped/2Y-068A-X-04.wav,data/meowagenet/official-3d02295bef15/AudioCropped/2Y-068A-X-04.wav,2Y-068A-X-04.wav,b7c48dba28131726bf6ae60380622d93f5354623,5b9f76a685f8c367f73e3cb2e395d346d956c3d2cb1b94cb059de41661b6650a,77564,48000,1,16,0.805979,2Y,2.000000,adult,068A,068A,X,2,,true,068A,
dataset/raw_audio/AudioCropped/2Y-068A-X-05.wav,data/meowagenet/official-3d02295bef15/AudioCropped/2Y-068A-X-05.wav,2Y-068A-X-05.wav,8c0c89cb30c25982a8ac01dfb20a7b74af32ca55,62d8c08d38bf3b6687c93e0877caf2faca46425807f94d5423e020d15e3d79b8,63060,48000,1,16,0.654896,2Y,2.000000,adult,068A,068A,X,2,,true,068A,
dataset/raw_audio/AudioCropped/2Y-068A-X-06.wav,data/meowagenet/official-3d02295bef15/AudioCropped/2Y-068A-X-06.wav,2Y-068A-X-06.wav,e8dd30d2e04e1fc3130e6db85567cf8bd995d12c,e243824bc253353db942535ba28a24c5b322fc90a83a6049aaf73469b17399d1,68002,48000,1,16,0.706375,2Y,2.000000,adult,068A,068A,X,2,,true,068A,
dataset/raw_audio/AudioCropped/2Y-068A-X-07.wav,data/meowagenet/official-3d02295bef15/AudioCropped/2Y-068A-X-07.wav,2Y-068A-X-07.wav,27cd9f294ac412bbd87dc0a322495ba854a08505,56d18769de97e943f1c198f6a131a537577c477fd5aa290f72c48791c9cf9be1,91474,48000,1,16,0.950875,2Y,2.000000,adult,068A,068A,X,2,,true,068A,
dataset/raw_audio/AudioCropped/2Y-068A-X-08.wav,data/meowagenet/official-3d02295bef15/AudioCropped/2Y-068A-X-08.wav,2Y-068A-X-08.wav,870bbb98ac2c8078f8f5b4fd59ecab289f939f52,4c34dfd26b24516e5d409e4ee4e7b2c30304775008b5f110fffdff72af7b8a70,78650,48000,1,16,0.817292,2Y,2.000000,adult,068A,068A,X,2,,true,068A,
dataset/raw_audio/AudioCropped/2Y-069A-X-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/2Y-069A-X-01.wav,2Y-069A-X-01.wav,158fbe4d1c2e1f73ec12f7aa79c2299d34e608fc,826b3e7075f24636ffc8763ea932f0f47dcabd57285099d07f4d1ee2c9e5f703,114222,96000,1,16,0.594063,2Y,2.000000,adult,069A,069A,X,2,,true,069A,
dataset/raw_audio/AudioCropped/2Y-069A-X-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/2Y-069A-X-02.wav,2Y-069A-X-02.wav,8df6de3bf27cae5e9307ccc5714867d64dbb4fc5,610d56318fa34d7fb3f6efed487c7965fc14a1e470f0f1af24b4194553687f19,57746,96000,1,16,0.299917,2Y,2.000000,adult,069A,069A,X,2,,true,069A,
dataset/raw_audio/AudioCropped/2Y-076A-M.wav,data/meowagenet/official-3d02295bef15/AudioCropped/2Y-076A-M.wav,2Y-076A-M.wav,868e6c63fbf62aa7d812c679f99c709936e216d2,fe439fd42644ac9caf3edd4dd740a1a7db2372e14c49d086c88baf69eb7797ca,50690,44100,1,16,0.572018,2Y,2.000000,adult,076A,076A,M,2,,true,076A,
dataset/raw_audio/AudioCropped/2Y-087A_M1-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/2Y-087A_M1-01.wav,2Y-087A_M1-01.wav,c4d359878d8fb69f599bc6dac5f85614cb214184,205423b8a009110dbb0c73b0eb1d8f5418b0b4e647f61de0566b3be02e7b1ad8,63886,48000,1,16,0.665021,2Y,2.000000,adult,087A,087A,M,2,,true,087A,
dataset/raw_audio/AudioCropped/2Y-087A_M1-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/2Y-087A_M1-02.wav,2Y-087A_M1-02.wav,abac6aebe17b76f6548c88cee42d875614ea8f4f,0e10e34a54923a9a8e0ea10e45eb55c063e479ca50609a73b9f48f64f17e5349,55162,48000,1,16,0.573125,2Y,2.000000,adult,087A,087A,M,2,,true,087A,
dataset/raw_audio/AudioCropped/2Y-100A-M1-NC.wav,data/meowagenet/official-3d02295bef15/AudioCropped/2Y-100A-M1-NC.wav,2Y-100A-M1-NC.wav,25658798269b1ddefbd2a5a3ce82d59bc48ff4bf,c6c1a5f5b78a3999f56d26d2fcd7b8bdb1f08a2ed10443bd132c12fcbc93ee8e,82522,48000,1,16,0.859146,2Y,2.000000,adult,100A,100A,M,2,,true,100A,
dataset/raw_audio/AudioCropped/3Y-018A-M1-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-018A-M1-01.wav,3Y-018A-M1-01.wav,dcb3eda6a31b8bcdba68f18c468ac4b0f2564b1e,367ed8729481325d2f2d067ddc1bd88ca0d61433598ec60c7cf25650e36b8ba3,18546,48000,1,16,0.192729,3Y,3.000000,adult,018A,018A,M,3,,true,018A,
dataset/raw_audio/AudioCropped/3Y-018A-M2-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-018A-M2-01.wav,3Y-018A-M2-01.wav,4ae4375aaa611bcfeb37cb0b033f59048e803234,4c56baf640279092e9af030066b8a65076cbbf1f683a296bdc78a571d7b752fe,44348,48000,1,16,0.461500,3Y,3.000000,adult,018A,018A,M,3,,true,018A,
dataset/raw_audio/AudioCropped/3Y-029A-M1-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-029A-M1-01.wav,3Y-029A-M1-01.wav,b00006d5aa27e3c935d055c74e88d6737f2ed98f,12c978441c3786c29c63c8581a13b49e8b5ec9494a7b3332fe08a21dc38c18e9,47288,48000,1,16,0.491146,3Y,3.000000,adult,029A,029A,M,3,,true,029A,
dataset/raw_audio/AudioCropped/3Y-029A-M1-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-029A-M1-02.wav,3Y-029A-M1-02.wav,f7dcbe5db273eb303bf3204ec095f3c1610d6676,299a194c38038f2ccf68effe03f5d760a41f97a18f2c63590016f2b9a9bb8951,119862,48000,1,16,1.247125,3Y,3.000000,adult,029A,029A,M,3,,true,029A,
dataset/raw_audio/AudioCropped/3Y-029A-M1-03.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-029A-M1-03.wav,3Y-029A-M1-03.wav,082c5f7061ae9b2ca73e4e4308f7709aaa739ce5,4514cec8caea980284baa28de5ed7a7f6876cd9411ed72b2c6d94ac667efeb43,87236,48000,1,16,0.907271,3Y,3.000000,adult,029A,029A,M,3,,true,029A,
dataset/raw_audio/AudioCropped/3Y-029A-M1-04.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-029A-M1-04.wav,3Y-029A-M1-04.wav,965f43632db24a56b1470c42394ed15f6a01dec1,42701f6fe443aa8e4a8ea2c59cbf80d98ce793712a32178e04da054c008dd0d0,88402,48000,1,16,0.919417,3Y,3.000000,adult,029A,029A,M,3,,true,029A,
dataset/raw_audio/AudioCropped/3Y-029A-M1-05.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-029A-M1-05.wav,3Y-029A-M1-05.wav,3cf4d99b9d985392d6baeedf4db356923aba67fd,455c309c0e488620fc9773a2f881d9b88cd7a9bce428270089a498e81a9e0d82,75014,48000,1,16,0.779958,3Y,3.000000,adult,029A,029A,M,3,,true,029A,
dataset/raw_audio/AudioCropped/3Y-029A-M1-06.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-029A-M1-06.wav,3Y-029A-M1-06.wav,ba8b9aaeaea3e1a0b8e39a69cd0de7f8f8ce06e0,9ebbb54be06c1e161be665f003853174db0591ea03d7eb6c42451b672cc6c5b9,83890,48000,1,16,0.872417,3Y,3.000000,adult,029A,029A,M,3,,true,029A,
dataset/raw_audio/AudioCropped/3Y-029A-M1-07.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-029A-M1-07.wav,3Y-029A-M1-07.wav,d53e4b05111541c3434b896307853625d0cfddc1,d62350896e3f9653ec14a7a4498ec6bff85f4ecf79aef46c04b5a3b6f0f07670,90136,48000,1,16,0.937479,3Y,3.000000,adult,029A,029A,M,3,,true,029A,
dataset/raw_audio/AudioCropped/3Y-029A-M1-08.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-029A-M1-08.wav,3Y-029A-M1-08.wav,c302dc8ad9088d419714c3472a67e3bd514ef71b,fbf924a59823448a25efee592bea577d963949c1e9fd1b9bbd2354499c855a52,77772,48000,1,16,0.808688,3Y,3.000000,adult,029A,029A,M,3,,true,029A,
dataset/raw_audio/AudioCropped/3Y-029A-M1-09.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-029A-M1-09.wav,3Y-029A-M1-09.wav,16352923741d3506415b2ad001160a8b386738f3,2163e7249f1912476bc2167fdde89da25c2bc9817d3ae0bc91992ba81b8776af,72460,48000,1,16,0.753354,3Y,3.000000,adult,029A,029A,M,3,,true,029A,
dataset/raw_audio/AudioCropped/3Y-029A-M2-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-029A-M2-01.wav,3Y-029A-M2-01.wav,bbfb1b918116ed8fb5092582ce24e3ab0e228f84,4dec7dc1dab3e6e6d0a56ac97eeab75c2eae80879e9664a957661168bb6dc420,73314,48000,1,16,0.762250,3Y,3.000000,adult,029A,029A,M,3,,true,029A,
dataset/raw_audio/AudioCropped/3Y-029A-M2-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-029A-M2-02.wav,3Y-029A-M2-02.wav,5d2ca6be35252639a4349d357b4d0392f7f02caf,50f7d0cfc519829a746f7a6ca28d0bd66e843b3a76330763189088a7cbb726af,107052,48000,1,16,1.113687,3Y,3.000000,adult,029A,029A,M,3,,true,029A,
dataset/raw_audio/AudioCropped/3Y-029A-M2-03.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-029A-M2-03.wav,3Y-029A-M2-03.wav,3e23b4816e2ef422501aeaccff292b25e402b641,254c5fdff2545d6a1994b3c8c8bcba5cd420e6e5970d90e0bad9228abe76bf37,47708,48000,1,16,0.495521,3Y,3.000000,adult,029A,029A,M,3,,true,029A,
dataset/raw_audio/AudioCropped/3Y-029A-M2-04.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-029A-M2-04.wav,3Y-029A-M2-04.wav,081e6007810c84f8bc43df22f549c30a69a46b05,6ffddf1cc38e280913a30502d04a1fb20e6023a3a0e47aa42d9e479b2eaa372f,80416,48000,1,16,0.836229,3Y,3.000000,adult,029A,029A,M,3,,true,029A,
dataset/raw_audio/AudioCropped/3Y-029A-M2-05.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-029A-M2-05.wav,3Y-029A-M2-05.wav,7e8b8caa0ae4705f15a58960f655271e30ed4cf0,cd33dbbfcf280facbc8722b47fa584c7a3e6fb2670da705fe7b1fde926a2392d,60716,48000,1,16,0.631021,3Y,3.000000,adult,029A,029A,M,3,,true,029A,
dataset/raw_audio/AudioCropped/3Y-029A-M2-06.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-029A-M2-06.wav,3Y-029A-M2-06.wav,fb423550d8116e9279d56fd0b518792e4c6cd5a1,ce41409ab56990cf2c7c243d8c298afa52fc2dbc65875203f3cb001b562f705b,72968,48000,1,16,0.758646,3Y,3.000000,adult,029A,029A,M,3,,true,029A,
dataset/raw_audio/AudioCropped/3Y-070A-F-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-070A-F-01.wav,3Y-070A-F-01.wav,5a7da9ecf36c824dd224066b29c66f7ed071bf45,922656f8db902aa8bde4c9111e852ae9fae6be4ace19c4d9cef6c750647f4c5c,83564,44100,1,16,0.945601,3Y,3.000000,adult,070A,070A,F,3,,true,070A,
dataset/raw_audio/AudioCropped/3Y-070A-F-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-070A-F-02.wav,3Y-070A-F-02.wav,b65be48fd44cc1e1c06bc6cb6bf2872066755821,50e96799b2d5a271548aba4b203c2b96fffbb910509631ed92753637c4068d7b,65892,44100,1,16,0.745238,3Y,3.000000,adult,070A,070A,F,3,,true,070A,
dataset/raw_audio/AudioCropped/3Y-070A-F-03.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-070A-F-03.wav,3Y-070A-F-03.wav,2d4d6c5a7c3d4c132511e91bbc5712365076e72d,192a23e1b30ae5697455dab177b8fe6c590969f993c9b9fad88d79d9bb0c0019,82732,44100,1,16,0.936168,3Y,3.000000,adult,070A,070A,F,3,,true,070A,
dataset/raw_audio/AudioCropped/3Y-070A-F-04.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-070A-F-04.wav,3Y-070A-F-04.wav,1b88edd8cfc79d8925cc0d43339726e67a602c9c,e85ebffb5ea2d7e16ac2a14876b6c29063da32a3b1e8e886fcbb6badfbf64a73,77408,44100,1,16,0.875805,3Y,3.000000,adult,070A,070A,F,3,,true,070A,
dataset/raw_audio/AudioCropped/3Y-070A-F-05.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-070A-F-05.wav,3Y-070A-F-05.wav,b3f8e100d8d78ee068dbc0b6aa6ddc0608dfb38f,c80623ec50ae255a6d9927d842237125cc380a0b48e91de36206151b2bb1cd8f,61134,44100,1,16,0.691293,3Y,3.000000,adult,070A,070A,F,3,,true,070A,
dataset/raw_audio/AudioCropped/3Y-071A-X-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-071A-X-01.wav,3Y-071A-X-01.wav,3265663eb9f3f49b445162a252107830a50ec00e,c46dcfcbf37e196a039f4ccd2ee6a06702fef941e57953a01640414f8c8a581a,60630,44100,1,16,0.685714,3Y,3.000000,adult,071A,071A,X,3,,true,071A,
dataset/raw_audio/AudioCropped/3Y-071A-X-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-071A-X-02.wav,3Y-071A-X-02.wav,ffe6728cff5699bdfca66aa20374a863a34ce872,1a24debdc2eb30b5122816597fcf0cd7cb6b88dfacdd4cee26537dee4c00f24c,59802,44100,1,16,0.676327,3Y,3.000000,adult,071A,071A,X,3,,true,071A,
dataset/raw_audio/AudioCropped/3Y-071A-X-03.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-071A-X-03.wav,3Y-071A-X-03.wav,a1d514c52b345e58b1cc5bf46ca11a520b0ae767,0f7e4b22220c0d41d8382b809788e39816160a499122321e6e0538d22f2892b4,83828,44100,1,16,0.948730,3Y,3.000000,adult,071A,071A,X,3,,true,071A,
dataset/raw_audio/AudioCropped/3Y-071A-X-04.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-071A-X-04.wav,3Y-071A-X-04.wav,73d33877e171e5de406846042e32808aa07776a5,c442d8ffb1212124119de5611f4734a02caf8b086b5da8bd238e509df4f75a44,67258,44100,1,16,0.760862,3Y,3.000000,adult,071A,071A,X,3,,true,071A,
dataset/raw_audio/AudioCropped/3Y-071A-X-05.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-071A-X-05.wav,3Y-071A-X-05.wav,436aaecd1cf3cb0257de21ae228e2dbcadae61af,e32b3fbec1d1eee032adaa4edfcb6959a84514e4f744cb8cd01801780bcfd778,89626,44100,1,16,1.014467,3Y,3.000000,adult,071A,071A,X,3,,true,071A,
dataset/raw_audio/AudioCropped/3Y-071A-X-06.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-071A-X-06.wav,3Y-071A-X-06.wav,a8e555b28112239fa02e4ece057adbab7de435ff,2e8dbe72b4b8beb527f989dc6e9865229b8b72142e4855c0319c67ce934f7d83,73886,44100,1,16,0.836009,3Y,3.000000,adult,071A,071A,X,3,,true,071A,
dataset/raw_audio/AudioCropped/3Y-071A-X-07.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-071A-X-07.wav,3Y-071A-X-07.wav,1c76ed32e84305d55d3446c8c99996d603bad4f0,097fb82cc3400f69b8a003aa401f3165855aaf22b06a36cdfda309e30fdbc64c,63116,44100,1,16,0.713900,3Y,3.000000,adult,071A,071A,X,3,,true,071A,
dataset/raw_audio/AudioCropped/3Y-071A-X-08.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-071A-X-08.wav,3Y-071A-X-08.wav,75a48baee5769eac7bb8b3894c4f3a3ebb4f331e,1fada2b9ae94ded2d5ed8870cd5a11918d5c121396829ef64a8db20ef4a2a110,72228,44100,1,16,0.817211,3Y,3.000000,adult,071A,071A,X,3,,true,071A,
dataset/raw_audio/AudioCropped/3Y-071A-X-09.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-071A-X-09.wav,3Y-071A-X-09.wav,7dd20563bdbbe1d88776d9a43aa7d6cb4face04a,4b10d1483073502f29dd469c2337d6bbe07f67c03ac4f7dbc941890376256498,78028,44100,1,16,0.882971,3Y,3.000000,adult,071A,071A,X,3,,true,071A,
dataset/raw_audio/AudioCropped/3Y-072A-X-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-072A-X-01.wav,3Y-072A-X-01.wav,7179c78b0e75678017533381f7375ad100255a69,dfa69622ced1d38dc05a0cb49b18172154b842e8dfa119579e614e9920ac8e68,28780,48000,1,16,0.297187,3Y,3.000000,adult,072A,072A,X,3,,true,072A,
dataset/raw_audio/AudioCropped/3Y-072A-X-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-072A-X-02.wav,3Y-072A-X-02.wav,466d831985bfd390e9622051362b02f1b92cbb75,c17ffb058a8ce2680a2fccc8f7b94d51876b6700aad38516dcc725bb62ca23aa,82418,48000,1,16,0.855917,3Y,3.000000,adult,072A,072A,X,3,,true,072A,
dataset/raw_audio/AudioCropped/3Y-072A-X-03.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-072A-X-03.wav,3Y-072A-X-03.wav,fdd5975382efa19b912079e6f908f05b7d062bae,5aee405b9d78025dab33f6e190de2051fcfd3cd6aef731817894babed904c315,41334,48000,1,16,0.427958,3Y,3.000000,adult,072A,072A,X,3,,true,072A,
dataset/raw_audio/AudioCropped/3Y-072A-X-04.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-072A-X-04.wav,3Y-072A-X-04.wav,450c2a64a9c5eb679c9087655a8ba4c5d5ec61bd,0e591f7423a6c069df4d445d774c5f9913bc9b451d95c7c572b162dd5632d14f,71004,48000,1,16,0.737021,3Y,3.000000,adult,072A,072A,X,3,,true,072A,
dataset/raw_audio/AudioCropped/3Y-072A-X-05.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-072A-X-05.wav,3Y-072A-X-05.wav,fb33e5bc3f0596348f9bd1d81def23619b2c9e86,bde40e516f7b7b85a7dc0e5065727d7bc426b7311856a4cfc3a82d433432c275,39052,48000,1,16,0.404187,3Y,3.000000,adult,072A,072A,X,3,,true,072A,
dataset/raw_audio/AudioCropped/3Y-072A-X-06.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-072A-X-06.wav,3Y-072A-X-06.wav,1226deddf8dd0740b160229e513ab5ac9649ca2b,57c0a7f91a15472ad2c98232599c7ea1f18ec2e99c68112047cc373a109413e3,75570,48000,1,16,0.784583,3Y,3.000000,adult,072A,072A,X,3,,true,072A,
dataset/raw_audio/AudioCropped/3Y-072A-X-07.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-072A-X-07.wav,3Y-072A-X-07.wav,62a82acc2917f38cbc09182651a6eaebec09a50b,c387c7fd16c988f9ea24aa3654a603962731dbb2661feea2846c5dd69329496a,86982,48000,1,16,0.903458,3Y,3.000000,adult,072A,072A,X,3,,true,072A,
dataset/raw_audio/AudioCropped/3Y-072A-X-08.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-072A-X-08.wav,3Y-072A-X-08.wav,4d43525eb4262587ee652d7feaeaaf53beaa29a4,57df7816d532fc3a2f3d88cc232f6eb3c3cf78e2ef47baf661349091f3ccac7e,42476,48000,1,16,0.439854,3Y,3.000000,adult,072A,072A,X,3,,true,072A,
dataset/raw_audio/AudioCropped/3Y-072A-X-09.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-072A-X-09.wav,3Y-072A-X-09.wav,b0f3ebb93192ee3c03bd34384b49c24d64a41c17,7281bf0b0ef67c516215ee1d632dd300e9599c228cae7e4c26f2da4ac46ca162,36770,48000,1,16,0.380417,3Y,3.000000,adult,072A,072A,X,3,,true,072A,
dataset/raw_audio/AudioCropped/3Y-073A-X-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-073A-X-01.wav,3Y-073A-X-01.wav,8dcbb66d5b0b285f1af7c5d5e1bdbfc86bf3f665,5208c8f146962fed9315ba4c61bc708cd935cf5eeff7cab2a3c440094ad91e8b,129394,44100,2,16,0.732177,3Y,3.000000,adult,073A,073A,X,3,,true,073A,
dataset/raw_audio/AudioCropped/3Y-088A-M1-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-088A-M1-01.wav,3Y-088A-M1-01.wav,63fd7b26faccb50d236df11a074f5fd40e80aa03,a51e1761ca7a8bf99d49d4d92d0f7622c8ecb17bac60c17c87ab7e3ccafec2e9,72406,48000,1,16,0.753771,3Y,3.000000,adult,088A,088A,M,3,,true,088A,
dataset/raw_audio/AudioCropped/3Y-092A-M1.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-092A-M1.wav,3Y-092A-M1.wav,4faf6c96015d193c934d8b270d0595df9d2e3cb9,6500e9031dc9deec20f4705d8a2922132443996d4b0daab98ad20a1b6962bbfa,47020,48000,1,16,0.489333,3Y,3.000000,adult,092A,092A,M,3,,true,092A,
dataset/raw_audio/AudioCropped/3Y-105A-M2-AN.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-105A-M2-AN.wav,3Y-105A-M2-AN.wav,0ef735c517b2eb9eab118ebd07df778e3702cc5a,cdfda2c6ae1deda668c192ab58c12e4c4ef242676348220a99661de4cf97d7cb,48398,48000,1,16,0.503687,3Y,3.000000,adult,105A,105A,M,3,,true,105A,
dataset/raw_audio/AudioCropped/3Y-105A-M3-WO.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-105A-M3-WO.wav,3Y-105A-M3-WO.wav,7d1f98f4234ca458b1c0776ec0b0bc41fb1d13e5,693f27b742e0244f6960de93697fbd5df63842b179c9397ec41ffb1e861c8f34,102654,48000,1,16,1.068854,3Y,3.000000,adult,105A,105A,M,3,,true,105A,
dataset/raw_audio/AudioCropped/3Y-105A-M4-CA.wav,data/meowagenet/official-3d02295bef15/AudioCropped/3Y-105A-M4-CA.wav,3Y-105A-M4-CA.wav,a1eb9d8309e453c0a1252be8bfc3758108f0241a,46db042841a99f9062c43cd10192dba4a98257ac0cbeca073494d273eeaa4fc1,67920,48000,1,16,0.707042,3Y,3.000000,adult,105A,105A,M,3,,true,105A,
dataset/raw_audio/AudioCropped/4Y-004A-F1-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/4Y-004A-F1-01.wav,4Y-004A-F1-01.wav,fe8c152e4724475ee8f12b10c34d7698fcab5a75,c14dbbc5c1cc16685d4856b0e7eff270be34c9c4df8561dfb8a3d0132dc7467e,50226,48000,1,16,0.522729,4Y,4.000000,adult,004A,004A,F,4,,true,004A,
dataset/raw_audio/AudioCropped/4Y-019B-X1-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/4Y-019B-X1-01.wav,4Y-019B-X1-01.wav,9d19e92de3a378723ab7c4249e14912e1df799d0,e9a750634ae57714b4ff004cab7c4bbf36cabf8ab0b126020d99f0463843c97a,59752,48000,1,16,0.621958,4Y,4.000000,adult,019B,019B,X,4,,true,019B,
dataset/raw_audio/AudioCropped/4Y-023A-M2-01.wav,data/meowagenet/official-3d02295bef15/AudioCropped/4Y-023A-M2-01.wav,4Y-023A-M2-01.wav,8d3a38710e2d3558970773a9edeb3edd9023b735,964bf83d2ccf3fa75d837b3599249b59e6e909c497f6729ffd53f1fee600cbfe,18868,48000,1,16,0.195062,4Y,4.000000,adult,023A,023A,M,4,,true,023A,
dataset/raw_audio/AudioCropped/4Y-023A-M2-02.wav,data/meowagenet/official-3d02295bef15/AudioCropped/4Y-023A-M2-02.wav,4Y-023A-M2-02.wav,94d5995a8c610028f978537a468e82a5c41795af,023a84ab3635cca6628c25c1737093b579630615465ebd3fa523c53876e41bd6,22396,48000,1,16,0.231813,4Y,4.000000,adult,023A,023A,M,4,,true,023A,
